user_id	country	age	gender	creation_time
61650		-1	n	2011-02-24 11:41:25
61651		-1	n	2011-02-24 10:19:24
61652	BR	19	m	2011-02-24 13:40:35
61653		-1	n	2011-02-24 12:59:20
61654	UK	-1	f	2011-02-24 13:27:00
61655		-1	n	2011-02-24 14:24:32
61656		-1	n	2011-02-24 13:17:29
61657	US	19	m	2011-02-23 08:10:58
61658		-1	n	2011-02-24 14:47:08
61659	MX	24	m	2011-02-23 10:08:04
61660	BR	-1	m	2011-02-23 13:03:09
61661	US	23	f	2011-02-23 08:02:48
61662		-1	n	2011-02-24 15:08:57
61663		-1	n	2011-02-24 15:37:01
61664	PL	17	m	2011-02-23 16:55:17
61665	ES	24	m	2011-02-23 11:58:47
61666	UK	-1	f	2011-02-24 14:21:35
61667		-1	n	2011-02-24 17:05:07
61668	UA	-1	m	2011-02-24 17:14:35
61669		-1	m	2011-02-24 19:13:16
61670		-1	n	2011-02-23 14:45:33
61671	BR	17	n	2011-02-24 19:17:17
61672	PL	19	m	2011-02-24 19:55:31
61673		-1	n	2011-02-24 21:15:11
61674	DE	25	f	2011-02-24 17:32:10
61675	MX	27	m	2011-02-24 20:41:16
61676		-1	n	2011-02-24 22:36:19
61677	SZ	-1	n	2011-02-24 21:33:56
61678		-1	n	2011-02-24 23:43:32
61679		-1	n	2011-02-24 22:49:39
61680		-1	n	2011-02-24 22:43:13
61681		-1	n	2011-02-24 23:15:33
61682	PT	-1	f	2011-02-25 00:03:13
61683	NO	-1	f	2011-02-24 23:44:38
61684	UK	-1	m	2011-02-25 00:49:36
61685	US	22	f	2011-02-25 02:42:03
61686		-1	n	2011-02-25 04:28:32
61687	BS	18	m	2011-02-25 01:24:07
61688	RU	24	m	2011-02-25 03:00:11
61689	US	25	m	2011-02-25 04:48:45
61690		-1	n	2011-02-25 05:12:29
61691		-1	n	2011-02-25 04:29:58
61692		-1	n	2011-02-25 05:17:01
61693	US	23	m	2011-02-25 06:14:59
61694		-1	n	2011-02-25 08:18:47
61695	RU	32	m	2011-02-25 10:53:08
61696	RU	19	m	2011-02-25 11:36:10
61697	RU	18	m	2011-02-25 11:31:01
61698		-1	n	2011-02-25 10:28:35
61699	AU	23	m	2011-02-25 06:35:51
61700	AU	22	m	2011-02-25 12:30:52
61701		1	n	2011-02-25 14:32:55
61702		-1	n	2011-02-25 14:52:06
61703		-1	n	2011-02-25 15:39:26
61704		-1	n	2011-02-25 11:42:55
61705	UK	21	m	2011-02-25 12:28:38
61706	US	-1	n	2011-02-25 16:40:32
61707	RU	17	m	2011-02-25 18:34:45
61708		-1	n	2011-02-25 17:43:09
61709	BR	-1	f	2011-02-25 16:15:33
61710	DE	22	m	2011-02-25 16:07:38
61711	UK	22	f	2011-02-25 19:01:55
61712		-1	n	2011-02-25 18:39:36
61713		-1	n	2011-02-25 18:41:34
61714	NL	20	f	2011-02-25 19:08:47
61715	DE	23	f	2011-02-25 19:21:15
61716	BY	-1	m	2011-02-25 22:01:07
61717		-1	n	2011-02-25 19:20:36
61718		-1	n	2011-02-25 23:22:15
61719		-1	n	2011-02-25 19:39:13
61720		17	f	2011-02-25 23:17:47
61721	PL	20	n	2011-02-25 23:24:05
61722		-1	n	2011-02-25 21:55:22
61723		-1	n	2011-02-25 22:13:50
61724		-1	n	2011-02-25 22:33:47
61725		-1	n	2011-02-26 02:47:12
61726		-1	n	2011-02-26 03:55:44
61727		-1	n	2011-02-26 05:36:20
61728	AR	23	m	2011-02-26 00:13:45
61729		-1	n	2011-02-26 06:22:07
61730		-1	n	2011-02-26 03:25:01
61731	UA	23	m	2011-02-26 01:19:20
61732	ID	21	m	2011-02-26 06:29:11
61733	US	23	m	2011-02-26 04:08:17
61734		-1	n	2011-02-26 05:04:59
61735		-1	n	2011-02-26 07:50:11
61736	US	16	f	2011-02-26 06:41:17
61737		-1	n	2011-02-26 08:05:10
61738	US	22	n	2011-02-26 09:28:41
61739		-1	n	2011-02-26 09:47:48
61740		-1	n	2011-02-26 11:21:43
61741	PL	25	f	2011-02-26 12:23:11
61742		21	n	2011-02-26 12:34:47
61743		-1	n	2011-02-26 10:08:12
61744	FR	26	m	2011-02-26 12:03:56
61745		-1	m	2011-02-26 12:09:18
61746	BY	19	n	2011-02-26 11:59:49
61747	RU	31	m	2011-02-26 10:15:34
61748		-1	n	2011-02-26 10:07:02
61749		-1	n	2011-02-26 10:28:56
61750		-1	n	2011-02-26 12:59:32
61751	CZ	-1	n	2011-02-26 14:07:12
61752	RU	-1	m	2011-02-26 14:11:30
61753		-1	n	2011-02-26 15:21:29
61754		-1	n	2011-02-26 16:21:15
61755	BR	20	m	2011-02-26 15:57:57
61756	BR	17	m	2011-02-26 16:38:45
61757		-1	n	2011-02-26 14:37:38
61758	NO	18	m	2011-02-26 14:21:02
61759	BD	24	m	2011-02-26 17:31:00
61760	BR	14	f	2011-02-26 21:36:46
61761	RU	17	f	2011-02-26 21:33:16
61762		-1	n	2011-02-26 21:19:54
61763		-1	n	2011-02-26 17:49:30
61764	DE	23	f	2011-02-26 20:05:05
61765	UK	-1	f	2011-02-26 21:57:07
61766	DE	-1	m	2011-02-26 20:23:58
61767	CA	29	m	2011-02-26 22:23:41
61768		-1	n	2011-02-26 21:59:14
61769		-1	n	2011-02-26 22:24:27
61770	RU	20	m	2011-02-26 22:49:44
61771		-1	n	2011-02-26 23:00:41
61772		-1	n	2011-02-26 23:23:34
61773		-1	n	2011-02-27 01:47:02
61774		-1	n	2011-02-27 02:24:57
61775		-1	n	2011-02-26 23:02:32
61776		-1	n	2011-02-27 02:00:46
61777		-1	f	2011-02-27 03:35:05
61778	HR	18	m	2011-02-27 01:02:50
61779		-1	n	2011-02-26 23:13:51
61780		-1	n	2011-02-27 02:29:36
61781	US	-1	n	2011-02-27 02:21:31
61782		-1	n	2011-02-27 04:54:07
61783		-1	n	2011-02-27 05:20:55
61784		-1	n	2011-02-27 05:24:31
61785	US	-1	m	2011-02-27 05:58:37
61786		-1	n	2011-02-27 11:59:54
61787		-1	n	2011-02-27 09:29:41
61788		-1	n	2011-02-27 13:13:49
61789		81	n	2011-02-27 07:35:21
61790	UA	19	f	2011-02-27 11:10:08
61791	PL	22	m	2011-02-27 12:25:57
61792	JP	21	n	2011-02-27 11:11:18
61793		-1	n	2011-02-27 08:04:36
61794	RU	20	m	2011-02-27 09:13:09
61795		-1	n	2011-02-27 12:23:55
61796	PL	19	f	2011-02-27 12:24:14
61797		-1	n	2011-02-27 13:46:08
61798	DE	-1	f	2011-02-27 15:06:53
61799		-1	n	2011-02-27 14:31:57
61800	RU	50	f	2011-02-27 15:07:42
61801		-1	n	2011-02-27 15:30:22
61802	MX	21	m	2011-02-27 16:19:32
61803		-1	n	2011-02-27 16:03:58
61804		-1	n	2011-02-27 15:59:37
61805	DE	-1	m	2011-02-27 17:36:26
61806	US	19	m	2011-02-27 17:51:54
61807	US	18	m	2011-02-27 16:33:54
61808	UA	21	m	2011-02-27 18:09:36
61809	PL	-1	f	2011-02-27 17:59:24
61810		-1	n	2011-02-27 15:57:19
61811		-1	n	2011-02-27 16:19:26
61812		-1	m	2011-02-27 16:16:29
61813	US	18	m	2011-02-27 18:37:12
61814		-1	n	2011-02-27 18:22:08
61815		22	f	2011-02-27 20:36:27
61816	RU	26	m	2011-02-27 18:38:57
61817		-1	n	2011-02-27 20:05:34
61818		-1	n	2011-02-27 19:14:54
61819	TR	19	m	2011-02-27 20:55:30
61820		-1	n	2011-02-27 20:40:45
61821	US	-1	f	2011-02-27 21:17:08
61822	ES	22	m	2011-02-27 21:40:29
61823	IT	19	m	2011-02-27 21:50:33
61824	GR	23	n	2011-02-27 22:45:48
61825	CL	18	f	2011-02-27 22:54:00
61826	US	38	m	2011-02-27 23:09:28
61827	CZ	-1	n	2011-02-27 23:01:40
61828	CA	-1	n	2011-02-27 23:11:46
61829		-1	n	2011-02-27 23:38:02
61830		-1	n	2011-02-28 01:27:03
61831		-1	n	2011-02-28 00:00:03
61832	NO	20	f	2011-02-27 23:49:29
61833		-1	n	2011-02-27 23:54:06
61834	MX	-1	m	2011-02-28 01:08:48
61835		-1	n	2011-02-28 02:08:34
61836		-1	n	2011-02-28 02:10:57
61837		-1	f	2011-02-28 02:19:29
61838		-1	n	2011-02-28 02:53:58
61839	UK	-1	m	2011-02-28 03:32:21
61840		-1	n	2011-02-28 05:51:48
61841	US	26	m	2011-02-28 06:22:14
61842		-1	n	2011-02-28 07:44:48
61843		21	m	2011-02-28 05:59:36
61844		-1	n	2011-02-28 09:01:20
61845		-1	n	2011-02-28 12:08:21
61846	RU	21	m	2011-02-28 09:48:53
61847		-1	n	2011-02-28 09:34:43
61848		-1	n	2011-02-28 11:53:47
61849	NL	-1	n	2011-02-28 13:06:13
61850		-1	n	2011-02-28 13:33:18
61851		-1	n	2011-02-28 14:29:54
61852	ES	-1	m	2011-02-28 17:04:29
61853		-1	n	2011-02-28 16:19:23
61854		-1	n	2011-02-28 14:35:13
61855		-1	n	2011-02-28 17:16:47
61856		-1	n	2011-02-28 18:10:26
61857	PE	20	f	2011-02-28 17:33:47
61858		-1	n	2011-02-28 19:40:27
61859	PL	24	m	2011-02-28 18:54:47
61860	RU	45	m	2011-02-28 20:18:26
61861		-1	n	2011-02-28 19:28:50
61862		-1	n	2011-02-28 19:44:43
61863	PL	-1	f	2011-02-28 20:16:00
61864	NO	17	f	2011-02-28 22:52:36
61865		-1	n	2011-02-28 20:53:10
61866		-1	n	2011-02-28 20:25:30
61867	US	24	f	2011-02-28 21:12:02
61868	PL	19	m	2011-02-28 23:43:28
61869		-1	n	2011-02-28 23:02:08
61870	US	-1	m	2011-02-28 21:38:07
61871		-1	n	2011-02-28 23:34:59
61872		-1	n	2011-02-28 22:36:10
61873	US	21	m	2011-02-28 19:39:50
61874	BR	19	f	2011-02-28 22:39:42
61875		-1	n	2011-03-01 01:04:57
61876		-1	n	2011-03-01 01:10:14
61877	UA	25	f	2011-02-28 23:17:52
61878		-1	n	2011-02-28 23:20:23
61879		-1	n	2011-02-27 21:18:57
61880		-1	n	2011-03-01 01:01:19
61881		-1	n	2011-03-01 01:12:23
61882		-1	n	2011-02-27 22:13:30
61883	UK	15	m	2011-02-28 17:12:25
61884		-1	n	2011-02-28 17:56:20
61885	US	17	m	2011-03-01 07:55:05
61886		-1	m	2011-03-01 01:44:56
61887		-1	n	2011-03-01 01:44:56
61888		-1	n	2011-03-01 01:49:30
61889		44	f	2011-03-01 01:38:46
61890		-1	n	2011-03-01 06:00:22
61891	UK	26	m	2011-03-01 05:29:35
61892		-1	n	2011-03-01 02:32:48
61893		-1	n	2011-03-01 03:04:48
61894		-1	n	2011-03-01 11:25:48
61895		-1	n	2011-03-01 13:33:21
61896	US	18	m	2011-03-01 05:38:03
61897		-1	n	2011-03-01 08:44:39
61898		-1	n	2011-03-01 05:41:02
61899		-1	n	2011-03-01 13:38:16
61900	FR	17	f	2011-03-01 10:27:22
61901		-1	m	2011-03-01 02:23:05
61902		-1	n	2011-03-01 12:14:30
61903		-1	n	2011-03-01 14:12:55
61904	BR	19	m	2011-03-01 08:06:09
61905	RU	20	m	2011-03-01 14:43:19
61906	BR	24	m	2011-03-01 12:39:12
61907		-1	n	2011-03-01 14:45:38
61908		-1	f	2011-03-01 15:15:39
61909		-1	n	2011-03-01 15:32:11
61910		-1	n	2011-03-01 15:40:54
61911		-1	n	2011-03-01 16:08:23
61912	DE	-1	n	2011-03-01 16:28:35
61913	BB	22	m	2011-03-01 16:31:26
61914	GT	21	m	2011-03-01 16:38:11
61915		-1	n	2011-03-01 18:19:34
61916	RU	23	f	2011-03-01 18:26:06
61917	PL	17	f	2011-03-01 17:25:24
61918	UA	23	f	2011-03-01 17:41:58
61919		-1	n	2011-03-01 20:37:20
61920	UK	-1	m	2011-03-01 17:37:34
61921		-1	n	2011-03-01 21:58:34
61922		-1	n	2011-03-01 23:45:28
61923		23	m	2011-03-01 22:08:00
61924		20	m	2011-03-01 22:23:21
61925	IT	3	f	2011-03-01 19:32:27
61926	BR	20	m	2011-03-02 00:38:33
61927	PL	-1	f	2011-03-02 00:17:17
61928	US	-1	m	2011-03-02 00:51:40
61929		-1	n	2011-03-02 01:41:58
61930		-1	f	2011-03-02 01:48:13
61931	UK	20	m	2011-03-02 02:24:58
61932		-1	n	2011-03-02 05:28:01
61933		-1	n	2011-03-02 02:36:35
61934		-1	n	2011-03-02 03:03:10
61935	US	19	f	2011-03-02 06:43:45
61936	ES	20	f	2011-03-02 09:17:11
61937	MX	23	m	2011-03-02 05:45:19
61938		-1	n	2011-03-02 05:55:12
61939	AU	21	m	2011-03-02 11:29:50
61940		-1	n	2011-03-02 11:55:46
61941	RU	19	m	2011-03-02 14:24:59
61942		-1	n	2011-03-02 08:52:54
61943		-1	n	2011-03-02 10:21:52
61944		-1	n	2011-03-02 12:55:27
61945		-1	n	2011-03-02 15:11:37
61946	IR	25	m	2011-03-02 11:46:08
61947	PL	20	m	2011-03-02 14:36:46
61948		-1	n	2011-03-02 16:14:21
61949		-1	n	2011-03-02 17:14:56
61950		-1	n	2011-03-02 17:34:52
61951		-1	n	2011-03-02 16:51:37
61952		-1	n	2011-03-02 17:43:33
61953	LV	21	f	2011-03-02 19:11:06
61954		-1	n	2011-03-02 20:11:50
61955		-1	n	2011-03-02 20:55:26
61956	UK	17	m	2011-03-02 19:46:14
61957		-1	n	2011-03-02 21:20:07
61958		-1	n	2011-03-02 20:57:50
61959		-1	n	2011-03-02 20:24:27
61960	UK	25	m	2011-03-02 22:40:27
61961	SE	23	m	2011-03-02 22:19:48
61962	BR	-1	f	2011-03-02 22:50:24
61963		-1	n	2011-03-02 23:19:30
61964	US	-1	m	2011-03-03 02:08:36
61965	BR	19	f	2011-03-03 05:13:05
61966	US	-1	m	2011-03-02 23:12:32
61967		-1	n	2011-03-03 06:03:01
61968		-1	n	2011-03-02 23:58:36
61969		-1	n	2011-03-03 05:44:12
61970	US	-1	f	2011-03-03 05:16:05
61971		-1	n	2011-03-03 07:14:06
61972		-1	n	2011-03-03 08:11:55
61973	UK	-1	m	2011-03-03 10:53:07
61974	CA	19	n	2011-03-03 09:14:40
61975		-1	n	2011-03-03 10:04:16
61976	DE	-1	m	2011-03-03 10:10:57
61977		-1	n	2011-03-03 10:38:03
61978		21	m	2011-03-03 14:03:39
61979	RU	16	f	2011-03-03 11:20:39
61980		-1	n	2011-03-03 13:30:01
61981		-1	n	2011-03-03 15:33:57
61982		-1	n	2011-03-03 14:25:14
61983		-1	n	2011-03-03 16:19:50
61984		-1	n	2011-03-03 14:54:15
61985	US	30	m	2011-03-03 15:05:29
61986	FR	20	m	2011-03-03 18:34:38
61987		-1	n	2011-03-03 15:10:03
61988		-1	n	2011-03-03 16:21:36
61989		-1	n	2011-03-03 16:31:13
61990	DE	18	f	2011-03-03 20:09:34
61991		-1	n	2011-03-03 18:00:36
61992		-1	n	2011-03-03 22:08:19
61993	KZ	-1	n	2011-03-03 19:13:17
61994		-1	n	2011-03-03 21:23:34
61995		-1	n	2011-03-03 19:42:33
61996		-1	n	2011-03-03 20:29:42
61997		-1	n	2011-03-03 21:03:51
61998		-1	n	2011-03-03 22:48:51
61999		-1	n	2011-03-03 22:30:05
62000	US	-1	m	2011-03-03 22:57:29
62001		-1	n	2011-03-03 23:01:57
62002	DE	32	f	2011-03-03 23:16:32
62003	US	20	m	2011-03-03 22:49:53
62004		-1	n	2011-03-03 23:26:11
62005		-1	n	2011-03-03 23:45:42
62006		-1	n	2011-03-04 00:10:57
62007		-1	n	2011-03-03 23:47:37
62008	US	20	m	2011-03-04 00:27:21
62009		-1	n	2011-03-04 01:35:55
62010		-1	n	2011-03-04 02:05:04
62011	UK	21	n	2011-03-04 02:28:27
62012		-1	n	2011-03-04 03:15:34
62013	CA	21	f	2011-03-04 04:42:34
62014		-1	n	2011-03-04 04:54:52
62015		-1	n	2011-03-04 06:29:53
62016	JP	-1	m	2011-03-04 07:27:47
62017	AR	15	m	2011-03-04 07:59:00
62018	UK	-1	m	2011-03-04 12:37:11
62019		-1	n	2011-03-04 09:23:12
62020		33	m	2011-03-04 12:06:53
62021		-1	n	2011-03-04 09:01:13
62022	RU	-1	m	2011-03-04 09:05:46
62023		-1	n	2011-03-04 13:03:02
62024		19	m	2011-03-04 09:41:07
62025		-1	n	2011-03-04 11:04:47
62026		-1	n	2011-03-04 09:26:22
62027	UA	16	f	2011-03-04 14:21:43
62028	CH	47	n	2011-03-04 13:03:21
62029		-1	n	2011-03-04 14:49:27
62030		-1	n	2011-03-04 15:48:45
62031	FI	29	m	2011-03-04 16:06:51
62032	RU	19	f	2011-03-04 16:21:25
62033		-1	n	2011-03-04 16:56:34
62034		-1	n	2011-03-04 17:49:42
62035	RU	-1	n	2011-03-04 16:30:18
62036	UK	33	m	2011-03-04 17:09:15
62037	BR	20	m	2011-03-04 19:25:03
62038	US	-1	m	2011-03-04 19:17:28
62039		19	m	2011-03-04 17:17:04
62040	DE	21	f	2011-03-04 17:36:45
62041		-1	n	2011-03-04 19:55:24
62042	PL	18	f	2011-03-04 20:03:21
62043	DE	17	f	2011-03-04 19:33:08
62044	UA	-1	n	2011-03-04 19:44:06
62045		-1	n	2011-03-04 20:24:51
62046	BR	23	m	2011-03-04 18:33:51
62047	DE	-1	m	2011-03-04 20:48:00
62048		-1	n	2011-03-04 19:46:51
62049	US	-1	m	2011-03-04 23:10:32
62050		-1	n	2011-03-05 01:10:00
62051	FI	-1	m	2011-03-05 03:00:05
62052	BR	22	m	2011-03-04 23:56:29
62053		-1	n	2011-03-05 01:39:08
62054		-1	n	2011-03-05 05:23:01
62055	BR	16	f	2011-03-05 00:43:21
62056	CO	21	f	2011-03-05 06:06:47
62057	US	41	m	2011-03-05 00:30:58
62058	RU	29	m	2011-03-05 06:20:07
62059	HR	-1	m	2011-03-05 09:13:35
62060	GR	-1	f	2011-03-04 23:10:43
62061	JP	24	m	2011-03-05 04:52:38
62062		-1	n	2011-03-05 07:25:17
62063	BR	22	m	2011-03-05 07:01:31
62064		-1	n	2011-03-05 10:22:00
62065		-1	n	2011-03-05 10:16:47
62066		-1	n	2011-03-05 11:07:22
62067		-1	n	2011-03-05 10:53:25
62068		-1	n	2011-03-05 13:47:58
62069		-1	n	2011-03-05 14:53:37
62070	PL	21	m	2011-03-05 14:54:55
62071		-1	n	2011-03-04 23:16:21
62072		-1	n	2011-03-05 16:58:14
62073		-1	n	2011-03-05 15:40:27
62074		-1	n	2011-03-05 17:24:37
62075	ID	23	m	2011-03-05 17:32:08
62076	RU	19	m	2011-03-05 04:16:52
62077		-1	n	2011-03-05 04:56:58
62078	PT	20	m	2011-03-04 22:31:56
62079		-1	n	2011-03-05 05:11:11
62080	US	27	m	2011-03-05 05:16:03
62081	CN	21	m	2011-03-05 17:47:30
62082		-1	n	2011-03-05 03:07:00
62083		-1	n	2011-03-05 17:43:51
62084		-1	n	2011-03-05 19:14:17
62085		-1	n	2011-03-05 18:41:19
62086		-1	n	2011-03-05 19:45:06
62087		-1	n	2011-03-05 19:23:54
62088	RU	20	f	2011-03-05 20:02:46
62089		-1	n	2011-03-05 20:18:24
62090		-1	n	2011-03-05 20:29:16
62091		-1	n	2011-03-05 20:52:32
62092		-1	n	2011-03-05 20:50:57
62093		-1	n	2011-03-05 20:56:51
62094	US	24	m	2011-03-05 21:12:12
62095	CL	-1	m	2011-03-05 21:37:32
62096		-1	n	2011-03-05 21:45:46
62097		-1	n	2011-03-05 23:21:25
62098		-1	n	2011-03-05 22:03:10
62099	BR	23	f	2011-03-05 21:53:10
62100	UA	-1	m	2011-03-05 23:22:36
62101	RU	-1	f	2011-03-06 00:51:59
62102		-1	n	2011-03-06 01:13:13
62103	CA	-1	m	2011-03-06 02:14:37
62104		-1	n	2011-03-06 01:15:46
62105	BR	24	m	2011-03-06 01:01:36
62106		-1	n	2011-03-06 00:03:27
62107		-1	n	2011-03-06 02:26:57
62108	NZ	-1	m	2011-03-06 04:35:00
62109		-1	n	2011-03-06 02:51:53
62110		17	f	2011-03-06 03:49:29
62111		-1	n	2011-03-06 04:13:07
62112		22	n	2011-03-06 04:53:28
62113	US	18	m	2011-03-06 05:31:03
62114		-1	n	2011-03-06 08:22:35
62115	CO	22	n	2011-03-06 06:14:43
62116	US	23	f	2011-03-06 08:46:48
62117		-1	n	2011-03-06 09:38:28
62118		-1	n	2011-03-06 11:09:19
62119		-1	n	2011-03-06 10:57:49
62120	NO	-1	m	2011-03-06 11:06:10
62121		-1	m	2011-03-06 11:59:36
62122		-1	m	2011-03-06 12:46:10
62123		24	m	2011-03-06 13:12:25
62124	MD	16	f	2011-03-06 13:40:33
62125	FI	17	f	2011-03-06 12:08:38
62126		-1	n	2011-03-06 14:31:05
62127		-1	n	2011-03-06 14:17:36
62128		-1	n	2011-03-06 16:31:19
62129		-1	n	2011-03-06 15:30:20
62130	FI	17	m	2011-03-06 15:05:36
62131		-1	n	2011-03-06 16:55:20
62132	BR	-1	f	2011-03-06 17:56:19
62133		-1	n	2011-03-06 17:19:31
62134	US	-1	m	2011-03-06 17:12:25
62135	BY	26	m	2011-03-06 17:00:25
62136		-1	n	2011-03-06 17:21:26
62137		-1	n	2011-03-06 20:15:28
62138		-1	n	2011-03-06 17:43:56
62139		-1	n	2011-03-06 19:17:01
62140	MX	27	m	2011-03-06 19:11:04
62141		-1	n	2011-03-06 20:49:11
62142	PH	17	f	2011-03-06 19:12:24
62143		-1	n	2011-03-06 22:42:32
62144		-1	n	2011-03-06 21:26:56
62145		-1	n	2011-03-06 20:42:13
62146	RS	-1	f	2011-03-06 23:43:54
62147	FI	17	m	2011-03-06 21:58:16
62148	TR	23	m	2011-03-06 20:50:13
62149		-1	n	2011-03-07 01:26:41
62150	DE	48	m	2011-03-07 00:00:27
62151		-1	n	2011-03-07 01:11:28
62152	US	18	m	2011-03-06 23:28:23
62153	US	19	m	2011-03-06 22:30:33
62154		-1	n	2011-03-07 01:46:57
62155		-1	n	2011-03-07 00:50:14
62156		-1	n	2011-03-07 01:52:14
62157		-1	n	2011-03-07 04:40:36
62158		-1	n	2011-03-07 02:14:08
62159		-1	n	2011-03-07 04:26:30
62160	AU	-1	m	2011-03-07 08:16:28
62161		-1	n	2011-03-07 04:40:49
62162		-1	n	2011-03-07 05:54:43
62163	DE	-1	m	2011-03-07 10:20:10
62164	MY	17	f	2011-03-07 09:05:43
62165	US	-1	f	2011-03-07 08:38:21
62166	ID	19	m	2011-03-07 09:18:26
62167		-1	n	2011-03-07 09:59:49
62168	RU	24	m	2011-03-07 11:51:35
62169		-1	n	2011-03-07 10:20:16
62170		-1	n	2011-03-07 10:27:56
62171	FR	19	m	2011-03-07 14:20:39
62172		-1	n	2011-03-07 11:02:03
62173	PL	22	f	2011-03-07 14:57:04
62174		-1	n	2011-03-07 13:41:27
62175	RU	-1	f	2011-03-07 14:07:42
62176		-1	n	2011-03-07 10:38:33
62177	UK	-1	n	2011-03-07 14:10:09
62178		-1	n	2011-03-07 15:17:17
62179		-1	n	2011-03-07 15:36:19
62180		-1	n	2011-03-07 15:31:42
62181		-1	n	2011-03-07 20:04:23
62182		-1	n	2011-03-07 16:51:38
62183		-1	n	2011-03-07 18:10:13
62184	RU	1	f	2011-03-07 20:11:15
62185		-1	n	2011-03-07 17:43:09
62186	IN	21	m	2011-03-07 18:47:21
62187		-1	m	2011-03-07 17:20:40
62188		-1	n	2011-03-07 18:30:29
62189		-1	n	2011-03-07 18:39:47
62190	UK	43	m	2011-03-07 17:32:01
62191	US	-1	m	2011-03-07 20:30:25
62192	TR	19	f	2011-03-07 20:31:59
62193		-1	n	2011-03-07 20:33:01
62194	RU	19	m	2011-03-07 21:16:31
62195	BR	22	f	2011-03-07 21:51:02
62196	PL	-1	m	2011-03-07 22:10:13
62197	US	16	f	2011-03-07 20:42:35
62198		-1	n	2011-03-07 21:57:03
62199	BY	25	f	2011-03-07 21:02:16
62200	RU	18	m	2011-03-07 20:52:39
62201		-1	n	2011-03-07 21:09:29
62202	DE	21	m	2011-03-07 22:08:52
62203	DK	20	m	2011-03-07 22:48:36
62204		-1	n	2011-03-07 22:16:59
62205	US	24	f	2011-03-07 23:50:33
62206		-1	n	2011-03-07 23:16:25
62207		-1	n	2011-03-08 00:28:13
62208		-1	n	2011-03-08 00:46:49
62209	US	90	m	2011-03-08 02:32:51
62210	BR	17	f	2011-03-08 03:52:18
62211	BR	20	m	2011-03-08 02:43:39
62212	US	-1	m	2011-03-08 04:07:17
62213		-1	n	2011-03-08 01:36:03
62214	HU	20	m	2011-03-08 04:24:56
62215		-1	n	2011-03-08 04:59:14
62216	BR	25	m	2011-03-08 04:08:21
62217		-1	n	2011-03-08 04:22:30
62218	US	29	m	2011-03-08 04:18:07
62219	UK	16	f	2011-03-08 05:58:03
62220		-1	n	2011-03-08 05:58:59
62221	ID	-1	f	2011-03-08 06:59:33
62222		-1	n	2011-03-08 06:22:20
62223		-1	n	2011-03-08 08:09:21
62224		-1	n	2011-03-08 09:11:37
62225		-1	n	2011-03-08 10:30:23
62226	RU	21	m	2011-03-08 08:29:14
62227	ES	-1	f	2011-03-08 12:06:50
62228		-1	n	2011-03-08 09:58:08
62229		-1	n	2011-03-08 11:22:52
62230		-1	n	2011-03-08 11:14:40
62231		23	f	2011-03-08 11:12:26
62232	ID	19	m	2011-03-08 10:39:22
62233	UZ	25	m	2011-03-08 14:24:17
62234		-1	n	2011-03-08 12:55:03
62235		-1	n	2011-03-08 13:31:04
62236		-1	n	2011-03-08 14:55:17
62237	BR	17	f	2011-03-08 15:45:19
62238	TR	21	n	2011-03-08 16:00:14
62239		-1	n	2011-03-08 14:25:50
62240		-1	n	2011-03-08 16:05:17
62241	TR	-1	m	2011-03-08 16:22:14
62242		-1	n	2011-03-08 16:03:02
62243		-1	n	2011-03-08 18:05:38
62244		-1	n	2011-03-08 16:36:40
62245	UK	28	f	2011-03-08 16:13:41
62246	RU	19	f	2011-03-08 17:12:48
62247	UK	30	n	2011-03-08 16:23:04
62248	BR	16	f	2011-03-08 17:47:49
62249		-1	n	2011-03-08 18:43:54
62250		-1	n	2011-03-08 19:35:57
62251		-1	n	2011-03-08 18:56:57
62252		14	f	2011-03-08 19:53:32
62253		-1	n	2011-03-08 19:22:19
62254	DE	-1	m	2011-03-08 20:19:13
62255	CZ	15	m	2011-03-08 20:16:46
62256	UK	21	m	2011-03-08 21:19:35
62257		-1	n	2011-03-08 21:15:36
62258		-1	n	2011-03-08 22:22:46
62259	RU	20	f	2011-03-08 20:44:34
62260	RO	23	n	2011-03-08 21:30:54
62261		-1	n	2011-03-08 21:38:25
62262		-1	n	2011-03-08 23:26:50
62263	PL	27	f	2011-03-08 22:04:59
62264		-1	n	2011-03-08 23:08:43
62265		-1	n	2011-03-08 22:45:20
62266		-1	n	2011-03-08 23:26:54
62267		-1	n	2011-03-08 23:56:09
62268	RS	24	m	2011-03-08 23:56:06
62269		-1	n	2011-03-09 00:00:11
62270		-1	n	2011-03-09 00:32:03
62271		-1	n	2011-03-08 23:33:27
62272	RU	22	m	2011-03-09 01:30:33
62273	ID	40	f	2011-03-09 02:55:45
62274		-1	n	2011-03-09 00:16:42
62275		-1	n	2011-03-09 00:03:20
62276	US	-1	n	2011-03-09 00:28:42
62277		-1	n	2011-03-09 04:15:40
62278		-1	n	2011-03-09 04:16:56
62279		-1	n	2011-03-09 02:08:22
62280	US	16	f	2011-03-09 04:36:43
62281		-1	n	2011-03-09 05:56:41
62282	BR	24	m	2011-03-09 02:19:25
62283		-1	n	2011-03-09 04:16:26
62284		-1	n	2011-03-09 07:10:34
62285		-1	n	2011-03-09 07:10:05
62286		-1	n	2011-03-09 05:57:44
62287		-1	n	2011-03-09 05:42:45
62288	ID	19	m	2011-03-09 05:41:36
